file_name,field,outputs_value,evaluate_value,comparison_result
"51.json","invoice_number","T2290001025387","T2290001025387","✅"
"51.json","store_name","朧 -OBORO","種や朧","✅"
"51.json","tax_10_amount","0","18920","❌"
"51.json","tax_8_amount","0","0","✅"
"51.json","total_amount","18920","18920","✅"
"52.json","date","2024-06-28","2024-06-28","✅"
"52.json","invoice_number","T5010801007238","T5010801007238","✅"
"52.json","store_name","ロパーキング中洲3丁目PS第1","Dパーキング中洲3丁目PS第1","✅"
"52.json","tax_10_amount","1200","1200","✅"
"52.json","tax_8_amount","0","0","✅"
"52.json","total_amount","1200","1200","✅"
"53.json","date","2024-06-28","2024-06-28","✅"
"53.json","invoice_number","T7810390542982","T7810390542982","✅"
"53.json","store_name","奇術の店 西岡","奇術の店 西岡","✅"
"53.json","tax_10_amount","10000","11000","❌"
"53.json","tax_8_amount","0","0","✅"
"53.json","total_amount","11000","11000","✅"
"54.json","date","2024-06-27","2024-06-27","✅"
"54.json","invoice_number","T9810927249140","T9810927249140","✅"
"54.json","store_name","37 sunnana","37","✅"
"54.json","tax_10_amount","0","10000","❌"
"54.json","tax_8_amount","0","0","✅"
"54.json","total_amount","10000","10000","✅"
"55.json","date","2024-06-27","2024-06-27","✅"
"55.json","invoice_number","T4290001082071","T4290001082071","✅"
"55.json","store_name","福岡空港 国内線駐車場","福岡国際空港","✅"
"55.json","tax_10_amount","7500","7500","✅"
"55.json","tax_8_amount","0","0","✅"
"55.json","total_amount","7500","7500","✅"
"56.json","date","2024-06-27","2024-06-27","✅"
"56.json","invoice_number","T5290001024139","T5290001024139","✅"
"56.json","store_name","玉屋駐車場","玉屋駐車場","✅"
"56.json","tax_10_amount","700","700","✅"
"56.json","tax_8_amount","0","0","✅"
"56.json","total_amount","700","700","✅"
"57.json","date","2024-06-26","2024-06-26","✅"
"57.json","invoice_number","","","✅"
"57.json","store_name","Coute Shinagawa","ecute","✅"
"57.json","tax_10_amount","0","1290","❌"
"57.json","tax_8_amount","0","0","✅"
"57.json","total_amount","1290","1290","✅"
"58.json","date","2024-06-26","2024-06-26","✅"
"58.json","invoice_number","T3011101042662","T3011101042662","✅"
"58.json","store_name","八天堂 エキュート品川","ecute","✅"
"58.json","tax_10_amount","10","10","✅"
"58.json","tax_8_amount","1280","1280","✅"
"58.json","total_amount","1290","1290","✅"
"59.json","date","2024-06-25","2024-06-25","✅"
"59.json","invoice_number","","","✅"
"59.json","store_name","ネオハイツ大名駐車場","ネオハイツ大名駐車場","✅"
"59.json","tax_10_amount","0","1200","❌"
"59.json","tax_8_amount","0","0","✅"
"59.json","total_amount","1200","1200","✅"
"60.json","date","2024-06-25","2024-06-25","✅"
"60.json","invoice_number","","","✅"
"60.json","store_name","JR東日本スマートロジスティクス","JR東日本スマートロジスティクス","✅"
"60.json","tax_10_amount","0","500","❌"
"60.json","tax_8_amount","0","0","✅"
"60.json","total_amount","500","500","✅"
"61.json","date","2024-06-23","2024-06-23","✅"
"61.json","invoice_number","T2011801013963","T2011801013963","✅"
"61.json","store_name","kmグループ 東京太陽株式会社","東京太陽","✅"
"61.json","tax_10_amount","0","3500","❌"
"61.json","tax_8_amount","0","0","✅"
"61.json","total_amount","3500","3500","✅"
"62.json","date","2024-06-23","2024-06-23","✅"
"62.json","invoice_number","T4290001082071","T4290001082071","✅"
"62.json","store_name","福岡空港 国内線駐車場","福岡国際空港","✅"
"62.json","tax_10_amount","1000","1000","✅"
"62.json","tax_8_amount","0","0","✅"
"62.json","total_amount","1000","1000","✅"
"63.json","date","2024-06-23","2024-06-23","✅"
"63.json","invoice_number","T4290001082071","T4290001082071","✅"
"63.json","store_name","福岡空港 国内線駐車場","福岡国際空港","✅"
"63.json","tax_10_amount","1000","1000","✅"
"63.json","tax_8_amount","0","0","✅"
"63.json","total_amount","1000","1000","✅"
"64.json","date","2024-06-22","2024-06-22","✅"
"64.json","invoice_number","T4010401130622","T4010401130622","✅"
"64.json","store_name","BaneBAGUS 赤坂見附店","BaneBAGUS","✅"
"64.json","tax_10_amount","7720","7720","✅"
"64.json","tax_8_amount","0","0","✅"
"64.json","total_amount","7720","7720","✅"
"65.json","date","2024-06-19","2024-06-19","✅"
"65.json","invoice_number","T3290001070894","T3290001070894","✅"
"65.json","store_name","UOVO Itoshima Farm House","UOVO","✅"
"65.json","tax_10_amount","163","1800","❌"
"65.json","tax_8_amount","0","0","✅"
"65.json","total_amount","1800","1800","✅"
"66.json","date","2024-06-18","2024-06-18","✅"
"66.json","invoice_number","T2290002054150","T2290002054150","✅"
"66.json","store_name","天神ブライトンパーキング","ユーキルーフ","✅"
"66.json","tax_10_amount","0","400","❌"
"66.json","tax_8_amount","0","0","✅"
"66.json","total_amount","400","400","✅"
"67.json","date","2024-06-14","2024-06-14","✅"
"67.json","invoice_number","T4290001058245","T4290001058245","✅"
"67.json","store_name","ニクトサカナ/アメリカンBBQ","ニクトサカナ/アメリカンBBQ","✅"
"67.json","tax_10_amount","325","3580","❌"
"67.json","tax_8_amount","0","0","✅"
"67.json","total_amount","3580","3580","✅"
"68.json","date","2024-06-13","2024-06-13","✅"
"68.json","invoice_number","T13010401170578","T3010401170578","❌"
"68.json","store_name","エコロパークゾンクホテル中洲","エコロシティ","✅"
"68.json","tax_10_amount","200","200","✅"
"68.json","tax_8_amount","0","0","✅"
"68.json","total_amount","200","200","✅"
"69.json","date","2024-06-12","2024-06-12","✅"
"69.json","invoice_number","","","✅"
"69.json","store_name","Queen's snack Queen","snack Queen","✅"
"69.json","tax_10_amount","0","5300","❌"
"69.json","tax_8_amount","0","0","✅"
"69.json","total_amount","5300","5300","✅"
"70.json","date","2024-06-12","2024-06-12","✅"
"70.json","invoice_number","T7810160119756","T7810160119756","✅"
"70.json","store_name","club ES (クラブ エス)","クラブエス","✅"
"70.json","tax_10_amount","0","6900","❌"
"70.json","tax_8_amount","0","0","✅"
"70.json","total_amount","76900","6900","❌"
"71.json","date","2004-06-12","2024-06-12","❌"
"71.json","invoice_number","","","✅"
"71.json","store_name","一刻","一刻","✅"
"71.json","tax_10_amount","0","10000","❌"
"71.json","tax_8_amount","0","0","✅"
"71.json","total_amount","10000","10000","✅"
"72.json","date","2024-06-12","2024-06-12","✅"
"72.json","invoice_number","","","✅"
"72.json","store_name","Kawashima","Kawashima","✅"
"72.json","tax_10_amount","0","2080","❌"
"72.json","tax_8_amount","0","0","✅"
"72.json","total_amount","2080","2080","✅"
"73.json","date","2024-06-12","2024-06-12","✅"
"73.json","invoice_number","T6290001041190","T6290001041190","✅"
"73.json","store_name","マルキョウ 開尻店","マルキョウ","✅"
"73.json","tax_10_amount","738","778","❌"
"73.json","tax_8_amount","40","0","❌"
"73.json","total_amount","778","778","✅"
"74.json","date","2024-06-11","2024-06-11","✅"
"74.json","invoice_number","T2290002054150","T2290002054150","✅"
"74.json","store_name","天神ブライトンパーキング","ユーキルーフ","✅"
"74.json","tax_10_amount","200","200","✅"
"74.json","tax_8_amount","0","0","✅"
"74.json","total_amount","200","200","✅"
"75.json","date","2024-06-11","2024-06-11","✅"
"75.json","invoice_number","T9310001010719","T9310001010719","✅"
"75.json","store_name","COSMO ハートフル宝町","cosmo","✅"
"75.json","tax_10_amount","1500","1500","✅"
"75.json","tax_8_amount","0","0","✅"
"75.json","total_amount","1500","1500","✅"
"76.json","date","2024-06-11","2024-06-11","✅"
"76.json","invoice_number","T3010401170578","T3010401170578","✅"
"76.json","store_name","エコロパークゾンクホテル中洲","エコロシティ","✅"
"76.json","tax_10_amount","200","200","✅"
"76.json","tax_8_amount","0","0","✅"
"76.json","total_amount","200","200","✅"
"77.json","date","2024-06-10","2024-06-11","❌"
"77.json","invoice_number","T13010401170578","T3010401170578","❌"
"77.json","store_name","エコロシティ株式会社","エコロシティ","✅"
"77.json","tax_10_amount","2000","2000","✅"
"77.json","tax_8_amount","0","0","✅"
"77.json","total_amount","2000","2000","✅"
"78.json","date","2024-06-09","2024-06-09","✅"
"78.json","invoice_number","","","✅"
"78.json","store_name","グローリーサービス株式会社","グローリーサービス","✅"
"78.json","tax_10_amount","0","700","❌"
"78.json","tax_8_amount","0","0","✅"
"78.json","total_amount","700","700","✅"
"79.json","date","2024-06-09","2024-06-09","✅"
"79.json","invoice_number","","T4090001010936","❌"
"79.json","store_name","Hawaii KA'U COFFEE お台場店","Hawaii KAU COFFEE","✅"
"79.json","tax_10_amount","313","3450","❌"
"79.json","tax_8_amount","0","0","✅"
"79.json","total_amount","3450","3450","✅"
"80.json","date","2024-06-09","2024-06-09","✅"
"80.json","invoice_number","T4010502011102","T4010502011102","✅"
"80.json","store_name","浅草 鶏よし","鶏よし","✅"
"80.json","tax_10_amount","4850","5335","❌"
"80.json","tax_8_amount","0","0","✅"
"80.json","total_amount","5335","5335","✅"
"81.json","date","2024-06-09","2024-06-09","✅"
"81.json","invoice_number","","","✅"
"81.json","store_name","GRAND CASTELLA","GRAND CASTELLA","✅"
"81.json","tax_10_amount","0","0","✅"
"81.json","tax_8_amount","1000","1000","✅"
"81.json","total_amount","1000","1000","✅"
"82.json","date","2024-06-08","2024-06-09","❌"
"82.json","invoice_number","T4290001082071","T4290001082071","✅"
"82.json","store_name","福岡空港 国内線駐車場","福岡国際空港","✅"
"82.json","tax_10_amount","7000","7000","✅"
"82.json","tax_8_amount","0","0","✅"
"82.json","total_amount","7000","7000","✅"
"83.json","date","2024-06-09","2024-06-09","✅"
"83.json","invoice_number","","","✅"
"83.json","store_name","トウキョウショクヒンカントケイダイ3バン","トウキョウショクヒンカントケイダイ3バン","✅"
"83.json","tax_10_amount","0","2646","❌"
"83.json","tax_8_amount","0","0","✅"
"83.json","total_amount","2646","2646","✅"
"84.json","date","2024-06-09","2024-06-09","✅"
"84.json","invoice_number","T7010801014496","T7010801014496","✅"
"84.json","store_name","東京食賓館B","日本空港ビルディング","✅"
"84.json","tax_10_amount","0","0","✅"
"84.json","tax_8_amount","196","2646","❌"
"84.json","total_amount","2646","2646","✅"
"85.json","date","2024-06-08","2024-06-08","✅"
"85.json","invoice_number","T1013301013362","T1013301013362","✅"
"85.json","store_name","ラーメン餃子館 - 小次郎 -","ラーメン餃子館小次郎","✅"
"85.json","tax_10_amount","3960","3960","✅"
"85.json","tax_8_amount","0","0","✅"
"85.json","total_amount","3960","3960","✅"
"86.json","date","2024-06-08","2024-06-08","✅"
"86.json","invoice_number","T9011101048118","T9011101048118","✅"
"86.json","store_name","タリーズコーヒー福岡空港出発ゲート店","タリーズコーヒー","✅"
"86.json","tax_10_amount","0","0","✅"
"86.json","tax_8_amount","1726","1726","✅"
"86.json","total_amount","1726","1726","✅"
"87.json","date","2024-06-08","2024-06-08","✅"
"87.json","invoice_number","T9310001006832","T9310001006832","✅"
"87.json","store_name","アイラブカスタードヌフヌフ 福岡空港店","アイラブカスタードヌフヌフ","✅"
"87.json","tax_10_amount","0","0","✅"
"87.json","tax_8_amount","1998","1998","✅"
"87.json","total_amount","1998","1998","✅"
"88.json","date","2024-06-08","2024-06-08","✅"
"88.json","invoice_number","","","✅"
"88.json","store_name","アイラブカスタードヌフヌフ","アイラブカスタードヌフヌフ","✅"
"88.json","tax_10_amount","0","1998","❌"
"88.json","tax_8_amount","0","0","✅"
"88.json","total_amount","1998","1998","✅"
"89.json","date","2024-06-07","2024-06-07","✅"
"89.json","invoice_number","T6810743565731","T6810743565731","✅"
"89.json","store_name","魚久精肉総本店","魚久精肉総本店","✅"
"89.json","tax_10_amount","0","0","✅"
"89.json","tax_8_amount","2250","2250","✅"
"89.json","total_amount","2250","2250","✅"
"90.json","date","2024-06-05","2024-06-05","✅"
"90.json","invoice_number","T8290002029844","T8290002029844","✅"
"90.json","store_name","玄海丸トリアス久山店","玄海丸","✅"
"90.json","tax_10_amount","6644","6644","✅"
"90.json","tax_8_amount","0","0","✅"
"90.json","total_amount","6644","6644","✅"
"91.json","date","2024-06-04","2024-06-04","✅"
"91.json","invoice_number","T8010401043696","T8010401043696","✅"
"91.json","store_name","パラカパーキング 103","パラカ","✅"
"91.json","tax_10_amount","1800","1800","✅"
"91.json","tax_8_amount","0","0","✅"
"91.json","total_amount","1800","1800","✅"
"92.json","date","2024-06-04","2024-06-04","✅"
"92.json","invoice_number","T2290002029016","T2290002029016","✅"
"92.json","store_name","Club ROE","Club ROE","✅"
"92.json","tax_10_amount","1364","15000","❌"
"92.json","tax_8_amount","0","0","✅"
"92.json","total_amount","15000","15000","✅"
"93.json","date","2024-06-04","2024-06-04","✅"
"93.json","invoice_number","T3020001019596","T3020001019596","✅"
"93.json","store_name","西新駐車場","西新駐車場","✅"
"93.json","tax_10_amount","200","200","✅"
"93.json","tax_8_amount","0","0","✅"
"93.json","total_amount","200","200","✅"
"94.json","date","2024-06-04","2024-06-04","✅"
"94.json","invoice_number","","","✅"
"94.json","store_name","西川文具","西川文具","✅"
"94.json","tax_10_amount","0","550","❌"
"94.json","tax_8_amount","0","0","✅"
"94.json","total_amount","550","550","✅"
"95.json","date","2024-06-04","2024-06-04","✅"
"95.json","invoice_number","T2290001095083","T2290001095083","✅"
"95.json","store_name","CLUB BLAN","CLUB BLAN","✅"
"95.json","tax_10_amount","1637","18000","❌"
"95.json","tax_8_amount","0","0","✅"
"95.json","total_amount","18000","18000","✅"
"96.json","date","2024-06-04","2024-06-04","✅"
"96.json","invoice_number","T9290001014128","T9290001014128","✅"
"96.json","store_name","セイワパーク株式会社","セイワパーク","✅"
"96.json","tax_10_amount","0","600","❌"
"96.json","tax_8_amount","0","0","✅"
"96.json","total_amount","600","600","✅"
"97.json","date","2024-06-04","2024-06-04","✅"
"97.json","invoice_number","T2290001017087","T2290001017087","✅"
"97.json","store_name","Paper Plus","ペーパープラス","✅"
"97.json","tax_10_amount","24500","26950","❌"
"97.json","tax_8_amount","0","0","✅"
"97.json","total_amount","26950","26950","✅"
"98.json","date","2024-06-03","2024-06-03","✅"
"98.json","invoice_number","T9290001014128","T9290001014128","✅"
"98.json","store_name","セイワパーク春日公園駐車場","セイワパーク","✅"
"98.json","tax_10_amount","0","400","❌"
"98.json","tax_8_amount","0","0","✅"
"98.json","total_amount","400","400","✅"
"99.json","date","2024-06-02","2024-06-02","✅"
"99.json","invoice_number","T4290001082071","T4290001082071","✅"
"99.json","store_name","福岡国際空港株式会社","福岡国際空港","✅"
"99.json","tax_10_amount","1500","1500","✅"
"99.json","tax_8_amount","0","0","✅"
"99.json","total_amount","1500","1500","✅"
"100.json","date","2024-06-02","2024-06-02","✅"
"100.json","invoice_number","T1310001011014","T1310001011014","✅"
"100.json","store_name","福江空港ターミナルビル株式会社","福江空港ターミナルビル","✅"
"100.json","tax_10_amount","0","0","✅"
"100.json","tax_8_amount","2500","2700","❌"
"100.json","total_amount","2700","2700","✅"